transaction_id,property_id,transaction_date,transaction_price,price_per_sqft,buyer_type,transaction_type,transaction_price_is_outlier
18302,3539,2024-02-12,20066000.0,17996.4,Investor,Primary Sale,False
18303,434,2022-02-18,10599000.0,9759.7,End User,Resale,False
18304,2927,2025-04-13,22186000.0,22754.9,End User,Resale,False
18305,1090,2025-12-29,7651000.0,10466.5,End User,Primary Sale,False
18306,2958,2023-07-23,38954000.0,25115.4,End User,Primary Sale,False
18307,2613,2026-07-28,4718000.0,4853.9,End User,Resale,False
18308,6048,2022-08-24,11511000.0,10250.2,Investor,Resale,False
18309,6250,2021-12-11,21346000.0,10863.1,Investor,Resale,False
18310,4192,2025-02-15,13634000.0,12394.5,End User,Resale,False
18311,3760,2022-02-26,14391000.0,13958.3,End User,Primary Sale,False
18312,7719,2023-11-13,12696000.0,11396.8,End User,Primary Sale,False
18313,4264,2025-10-09,10949000.0,13159.9,End User,Resale,False
18314,2090,2024-09-30,7218000.0,9460.0,End User,Resale,False
18315,1903,2026-03-12,4253000.0,5003.5,End User,Resale,False
18316,6248,2021-11-17,17851000.0,13913.5,Investor,Resale,False
18317,5965,2022-01-29,22200000.0,12244.9,Investor,Primary Sale,False
18318,7372,2023-01-05,16651000.0,18583.7,End User,Resale,False
18319,2568,2026-04-29,6734000.0,5176.0,NRI,Resale,False
18320,1999,2022-09-06,17122000.0,15986.9,End User,Resale,False
18321,6426,2026-03-24,4879000.0,4958.3,End User,Resale,False
18322,3115,2024-01-03,13458000.0,10723.5,Investor,Resale,False
18323,2995,2022-03-20,20085000.0,12360.0,End User,Resale,False
18324,5230,2022-03-02,11329000.0,9316.6,Investor,Resale,False
18325,2011,2025-01-30,13542000.0,14865.0,End User,Primary Sale,False
18326,7378,2025-05-15,53947000.0,41819.4,NRI,Resale,True
18327,4845,2024-07-31,9790000.0,13616.1,End User,Resale,False
18328,1892,2023-12-19,32605000.0,16483.8,End User,Primary Sale,False
18329,831,2024-11-22,24208000.0,20173.3,End User,Primary Sale,False
18330,49,2023-09-16,15973000.0,12707.2,End User,Primary Sale,False
18331,4211,2025-07-15,52813000.0,42454.2,Investor,Primary Sale,True
18332,1179,2022-02-26,8616000.0,11277.5,NRI,Resale,False
18333,5769,2024-10-13,14703000.0,9921.1,End User,Resale,False
18334,6647,2023-07-28,19801000.0,15385.4,Investor,Primary Sale,False
18335,7847,2026-04-09,3859000.0,4746.6,NRI,Primary Sale,False
18336,7879,2025-06-08,18694000.0,22965.6,End User,Resale,False
18337,3034,2026-05-02,6475000.0,4685.2,End User,Resale,False
18338,71,2025-01-19,30741000.0,29816.7,End User,Resale,False
18339,7156,2024-09-18,602086000.0,530940.0,End User,Resale,True
18340,7687,2025-05-22,23248000.0,18148.3,End User,Primary Sale,False
18341,7880,2021-11-20,34937000.0,20478.9,Investor,Resale,False
18342,5456,2024-03-02,13080000.0,11752.0,NRI,Primary Sale,False
18343,67,2022-02-15,7819000.0,10356.3,NRI,Resale,False
18344,5613,2024-11-14,22597000.0,27159.9,End User,Resale,False
18345,5770,2025-11-10,161708000.0,114281.3,End User,Primary Sale,True
18346,1778,2024-10-24,9519000.0,8717.0,End User,Resale,False
18347,5063,2025-09-27,16411000.0,11630.8,NRI,Primary Sale,False
18348,7381,2023-04-11,17964000.0,17440.8,End User,Primary Sale,False
18349,2229,2023-06-16,13520000.0,10104.6,End User,Primary Sale,False
18350,1790,2021-09-05,13447000.0,11879.0,End User,Resale,False
18351,613,2022-03-27,12334000.0,14648.5,Investor,Resale,False
18352,1887,2022-08-30,28183000.0,18553.7,NRI,Resale,False
18353,1623,2023-10-27,25829000.0,17535.0,NRI,Resale,False
18354,697,2022-10-01,13326000.0,16431.6,End User,Primary Sale,False
18355,6747,2024-04-13,19125000.0,16544.1,Investor,Primary Sale,False
18356,6392,2025-03-01,10055000.0,14572.5,End User,Primary Sale,False
18357,1238,2021-09-29,11154000.0,10522.6,Investor,Resale,False
18358,2407,2026-03-31,5154000.0,5062.9,End User,Resale,False
18359,249,2024-06-03,14078000.0,27177.6,End User,Resale,False
18360,638,2025-01-05,74609000.0,54103.7,End User,Resale,True
18361,950,2025-10-26,18620000.0,11814.7,End User,Resale,False
18362,1905,2024-03-30,42454000.0,27531.8,End User,Resale,False
18363,3588,2021-08-25,13139000.0,9871.5,End User,Resale,False
18364,1112,2022-04-27,7130000.0,12940.1,Investor,Primary Sale,False
18365,6807,2023-12-22,10475000.0,14251.7,NRI,Resale,False
18366,176,2025-06-08,14811000.0,11237.5,End User,Primary Sale,False
18367,723,2025-03-17,14338000.0,15029.4,Investor,Resale,False
18368,6570,2023-12-21,13288000.0,10794.5,Investor,Resale,False
18369,3843,2026-05-12,5263000.0,4824.0,Investor,Resale,False
18370,3675,2022-02-28,19967000.0,15277.0,Investor,Primary Sale,False
18371,4867,2021-10-08,22456000.0,13930.5,End User,Resale,False
18372,1948,2025-01-31,9587000.0,8652.5,End User,Primary Sale,False
18373,703,2022-03-09,10511000.0,10386.4,End User,Primary Sale,False
18374,2129,2024-09-16,36294000.0,32318.8,End User,Primary Sale,False
18375,927,2026-07-07,5251000.0,5005.7,Investor,Resale,False
18376,4234,2022-05-28,14833000.0,8628.9,End User,Resale,False
18377,3505,2026-02-06,4514000.0,5060.5,Investor,Primary Sale,False
18378,2518,2025-01-06,21212000.0,26285.0,End User,Primary Sale,False
18379,2398,2026-01-11,7241000.0,5172.1,NRI,Primary Sale,False
18380,1150,2024-07-28,8145000.0,11770.2,Investor,Primary Sale,False
18381,6037,2026-07-28,8050000.0,5157.0,End User,Primary Sale,False
18382,5988,2022-11-21,17890000.0,13573.6,End User,Primary Sale,False
18383,3381,2024-01-31,12057000.0,10622.9,End User,Primary Sale,False
18384,1879,2022-03-27,13455000.0,10695.5,End User,Resale,False
18385,1254,2022-08-15,3134000.0,9468.3,Investor,Resale,False
18386,1484,2023-04-30,33578000.0,22998.6,End User,Resale,False
18387,5465,2022-10-07,27998000.0,19716.9,Investor,Resale,False
18388,310,2023-11-14,12732000.0,9081.3,End User,Primary Sale,False
18389,5140,2023-09-23,21410000.0,21177.1,Investor,Resale,False
18390,3953,2025-12-13,16003000.0,12650.6,End User,Primary Sale,False
18391,7729,2026-02-17,3987000.0,5198.2,End User,Primary Sale,False
18392,3050,2021-08-31,10828000.0,12753.8,NRI,Resale,False
18393,5767,2025-08-16,19063000.0,21371.1,End User,Primary Sale,False
18394,1565,2024-05-14,9629000.0,8112.0,Investor,Primary Sale,False
18395,5680,2024-12-31,692417000.0,580399.8,NRI,Resale,True
18396,1501,2025-03-19,7875000.0,9210.5,Investor,Primary Sale,False
18397,6413,2023-06-19,7223000.0,12410.7,Investor,Resale,False
18398,7171,2023-05-23,43964000.0,26872.9,End User,Primary Sale,False
18399,4866,2025-12-20,9412000.0,10744.3,NRI,Primary Sale,False
18400,16,2024-02-19,20234000.0,12436.4,Investor,Primary Sale,False
18401,606,2021-09-14,11273000.0,9984.9,End User,Resale,False
18402,1382,2024-11-20,9173000.0,10058.1,End User,Primary Sale,False
18403,7814,2024-12-23,110667000.0,52849.6,End User,Primary Sale,True
18404,4909,2023-02-05,15210000.0,19525.0,End User,Resale,False
18405,7301,2025-08-16,26550000.0,19436.3,End User,Resale,False
18406,3384,2022-04-22,10361000.0,9334.2,End User,Resale,False
18407,6087,2026-01-06,5532000.0,5065.9,End User,Resale,False
18408,6626,2026-06-15,7640000.0,4832.4,End User,Primary Sale,False
18409,895,2022-06-11,41057000.0,32662.7,Investor,Resale,False
18410,1568,2025-10-02,25644000.0,29714.9,End User,Primary Sale,False
18411,7473,2023-08-02,29993000.0,21438.9,NRI,Resale,False
18412,6413,2021-10-27,6048000.0,10391.8,End User,Resale,False
18413,414,2026-08-07,8200000.0,4849.2,Investor,Resale,False
18414,4121,2024-08-23,26563000.0,20401.7,Investor,Resale,False
18415,2005,2025-06-13,25441000.0,19813.9,Investor,Primary Sale,False
18416,316,2024-05-22,9726000.0,9745.5,End User,Primary Sale,False
18417,4667,2025-11-13,99719000.0,64879.0,End User,Resale,True
18418,4821,2022-12-06,49619000.0,35492.8,Investor,Resale,True
18419,7836,2024-12-18,38739000.0,23972.2,End User,Primary Sale,False
18420,3056,2021-09-24,16631000.0,10018.7,End User,Primary Sale,False
18421,1850,2025-08-21,47505000.0,27894.9,NRI,Primary Sale,True
18422,5396,2025-01-16,70431000.0,52521.3,Investor,Resale,True
18423,1954,2023-06-01,21187000.0,13625.1,Investor,Primary Sale,False
18424,389,2023-10-26,26016000.0,15882.8,Investor,Resale,False
18425,2770,2025-01-30,12167000.0,9079.9,Investor,Primary Sale,False
18426,4540,2022-11-11,24699000.0,19371.8,End User,Primary Sale,False
18427,3047,2025-11-18,13749000.0,14116.0,Investor,Resale,False
18428,7595,2026-03-16,9615000.0,5095.4,End User,Resale,False
18429,7225,2023-06-16,23175000.0,13319.0,End User,Resale,False
18430,6841,2025-05-17,10082000.0,11805.6,End User,Resale,False
18431,5067,2026-01-08,4278000.0,5242.6,End User,Primary Sale,False
18432,7734,2022-05-05,9780000.0,12586.9,End User,Resale,False
18433,6865,2023-03-30,15777000.0,17908.1,End User,Primary Sale,False
18434,2416,2025-04-24,30074000.0,21808.6,Investor,Resale,False
18435,6061,2025-10-29,55826000.0,45535.1,End User,Resale,True
18436,2390,2026-02-08,6349000.0,5136.7,End User,Resale,False
18437,5925,2025-10-01,37008000.0,27092.2,End User,Primary Sale,False
18438,304,2023-07-29,16952000.0,13649.0,Investor,Resale,False
18439,764,2021-08-27,9166000.0,10596.5,Investor,Resale,False
18440,7542,2026-04-09,3209000.0,4768.2,End User,Resale,False
18441,1974,2022-09-20,13672000.0,9994.2,End User,Primary Sale,False
18442,816,2023-06-14,32698000.0,26735.9,NRI,Primary Sale,False
18443,6256,2026-07-13,8188000.0,5107.9,End User,Resale,False
18444,878,2026-05-29,6826000.0,4932.1,NRI,Resale,False
18445,7174,2024-11-16,14260000.0,14260.0,End User,Primary Sale,False
18446,7074,2025-06-20,7934000.0,10635.4,End User,Resale,False
18447,4799,2026-02-05,4992000.0,4837.2,Investor,Primary Sale,False
18448,6990,2022-05-31,11593000.0,15837.4,End User,Resale,False
18449,5040,2025-11-16,21159000.0,16726.5,End User,Resale,False
18450,2327,2025-02-23,34749000.0,28623.6,End User,Resale,False
18451,2430,2025-02-08,18898000.0,12649.3,End User,Primary Sale,False
18452,2061,2024-09-24,88535000.0,78073.2,Investor,Resale,True
18453,4399,2025-12-17,33335000.0,20692.1,End User,Resale,False
18454,1580,2024-07-09,68170000.0,51919.3,NRI,Primary Sale,True
18455,7785,2023-01-28,12771000.0,15786.2,End User,Primary Sale,False
18456,4256,2025-11-28,11638000.0,11912.0,Investor,Resale,False
18457,2202,2024-02-24,19072000.0,17741.4,End User,Resale,False
18458,6898,2022-09-25,12079000.0,9227.7,End User,Resale,False
18459,6325,2021-09-06,23894000.0,14368.0,NRI,Resale,False
18460,3598,2026-03-13,6685000.0,5226.7,End User,Primary Sale,False
18461,1204,2025-04-29,13139000.0,8913.8,NRI,Resale,False
18462,2425,2024-08-20,12977000.0,11373.4,End User,Resale,False
18463,3876,2025-09-05,16364000.0,15208.2,End User,Resale,False
18464,2824,2025-09-14,118949000.0,95772.1,NRI,Resale,True
18465,5288,2023-03-20,36896000.0,39376.7,Investor,Primary Sale,False
18466,3286,2022-10-10,23291000.0,21625.8,Investor,Resale,False
18467,5270,2022-05-15,11120000.0,11370.1,Investor,Resale,False
18468,2064,2023-06-22,10545000.0,13450.3,Investor,Resale,False
18469,5211,2021-12-27,11097000.0,14563.0,End User,Primary Sale,False
18470,5240,2024-01-06,26392000.0,27957.6,Investor,Resale,False
18471,1980,2023-06-16,54519000.0,33968.2,Investor,Resale,True
18472,4349,2025-09-02,27487000.0,26078.7,NRI,Primary Sale,False
18473,3132,2024-05-19,111943000.0,61949.6,Investor,Resale,True
18474,7434,2023-07-29,8537000.0,10411.0,End User,Resale,False
18475,5529,2023-02-01,27637000.0,20905.4,Investor,Resale,False
18476,6175,2025-03-13,38843000.0,26495.9,Investor,Primary Sale,False
18477,3093,2022-11-09,28766000.0,19241.5,NRI,Resale,False
18478,4827,2024-12-20,12390000.0,12377.6,NRI,Primary Sale,False
18479,3665,2026-04-24,2534000.0,4949.2,End User,Resale,False
18480,2337,2025-12-11,37946000.0,48962.6,Investor,Resale,False
18481,3615,2022-10-18,18003000.0,15052.7,NRI,Resale,False
18482,498,2024-05-19,20933000.0,19822.9,Investor,Resale,False
18483,3818,2022-02-05,19014000.0,14948.1,Investor,Resale,False
18484,7642,2023-04-06,202374000.0,133228.4,Investor,Resale,True
18485,5525,2025-09-25,17569000.0,23870.9,End User,Resale,False
18486,4644,2026-01-13,7215000.0,5127.9,Investor,Primary Sale,False
18487,5057,2023-01-05,32728000.0,17825.7,End User,Resale,False
18488,132,2024-02-16,15400000.0,14694.7,End User,Resale,False
18489,5444,2022-12-06,8139000.0,11694.0,End User,Resale,False
18490,858,2026-08-08,5909000.0,4932.4,End User,Primary Sale,False
18491,5252,2024-02-01,13663000.0,23597.6,Investor,Resale,False
18492,6129,2025-09-25,40697000.0,33276.4,End User,Primary Sale,False
18493,521,2024-07-23,9766000.0,10708.3,End User,Primary Sale,False
18494,30,2023-10-03,15485000.0,17167.4,End User,Resale,False
18495,6771,2026-06-06,4124000.0,4956.7,Investor,Primary Sale,False
18496,7469,2023-03-26,16145000.0,10975.5,End User,Primary Sale,False
18497,6148,2022-11-12,9612000.0,14218.9,End User,Primary Sale,False
18498,3397,2023-04-26,20660000.0,16344.9,End User,Resale,False
18499,4605,2025-05-10,12667000.0,13390.1,Investor,Resale,False
18500,1261,2026-03-16,5094000.0,5033.6,Investor,Primary Sale,False
18501,1559,2022-03-10,16756000.0,13437.0,End User,Resale,False
18502,16,2024-05-12,20621000.0,12674.2,End User,Resale,False
18503,3606,2022-01-05,20873000.0,14218.7,End User,Resale,False
18504,5093,2023-11-17,11407000.0,11031.9,Investor,Resale,False
18505,1608,2024-02-05,31828000.0,22257.3,End User,Resale,False
18506,5936,2025-09-01,34739000.0,30526.4,End User,Primary Sale,False
18507,3518,2022-04-20,16345000.0,15792.3,End User,Resale,False
18508,2017,2024-08-05,8849000.0,13013.2,Investor,Primary Sale,False
18509,3575,2025-06-16,27209000.0,21889.8,Investor,Primary Sale,False
18510,7100,2024-02-14,13181000.0,13992.6,End User,Primary Sale,False
18511,5350,2022-02-14,16952000.0,11946.4,End User,Resale,False
18512,7275,2023-06-11,8088000.0,9211.8,End User,Primary Sale,False
18513,1744,2022-05-28,14548000.0,17612.6,Investor,Primary Sale,False
18514,7557,2025-11-26,15827000.0,10132.5,NRI,Resale,False
18515,3792,2024-10-30,75283000.0,46846.9,End User,Resale,True
18516,6407,2025-06-11,31489000.0,19188.9,End User,Primary Sale,False
18517,3635,2025-09-10,5619000.0,8299.9,Investor,Resale,False
18518,1089,2023-12-10,28740000.0,18518.0,End User,Resale,False
18519,6409,2022-10-07,12231000.0,13123.4,End User,Resale,False
18520,1362,2023-07-20,30331000.0,21344.8,End User,Resale,False
18521,3373,2022-05-26,43074000.0,29362.0,Investor,Primary Sale,False
18522,4474,2025-07-26,20559000.0,9729.8,End User,Resale,False
18523,5295,2023-10-22,28205000.0,16768.7,Investor,Resale,False
18524,7107,2025-04-28,20861000.0,17559.8,End User,Primary Sale,False
18525,7320,2026-08-03,5659000.0,4795.8,End User,Resale,False
18526,476,2025-06-28,20378000.0,14442.2,End User,Resale,False
18527,1290,2023-09-30,34846000.0,23046.3,End User,Resale,False
18528,329,2023-12-12,20771000.0,19933.8,Investor,Resale,False
18529,4045,2022-05-04,11697000.0,15658.6,End User,Resale,False
18530,1840,2023-06-04,9328000.0,19596.6,End User,Primary Sale,False
18531,1187,2023-11-03,16151000.0,10333.3,Investor,Resale,False
18532,4534,2021-10-07,9451000.0,13017.9,Investor,Primary Sale,False
18533,3415,2022-08-25,27802000.0,14279.4,Investor,Primary Sale,False
18534,5487,2025-10-07,15585000.0,13878.0,NRI,Resale,False
18535,3537,2023-12-14,15591000.0,10606.1,End User,Resale,False
18536,1774,2023-06-10,11138000.0,9197.4,Investor,Primary Sale,False
18537,5319,2025-08-29,6524000.0,12767.1,End User,Resale,False
18538,5620,2025-05-28,9784000.0,15029.2,Investor,Primary Sale,False
18539,2064,2024-01-14,10670000.0,13609.7,Investor,Primary Sale,False
18540,1845,2026-08-10,5065000.0,4805.5,Investor,Primary Sale,False
18541,5416,2025-05-25,16646000.0,15883.6,Investor,Resale,False
18542,4964,2024-01-15,28130000.0,25854.8,End User,Resale,False
18543,2559,2025-03-31,15603000.0,11652.7,End User,Resale,False
18544,5908,2022-09-18,13129000.0,10520.0,End User,Primary Sale,False
18545,5080,2024-01-25,30761000.0,21956.5,End User,Resale,False
18546,1263,2023-03-02,16275000.0,11477.4,End User,Resale,False
18547,6725,2022-10-10,20320000.0,11019.5,End User,Resale,False
18548,5421,2021-09-17,11039000.0,10044.6,Investor,Resale,False
18549,6150,2022-07-24,14435000.0,16056.7,Investor,Resale,False
18550,3292,2023-11-05,12176000.0,18448.5,End User,Resale,False
18551,1019,2025-09-27,56730000.0,67535.7,Investor,Primary Sale,True
18552,1790,2025-11-01,37245000.0,32901.9,End User,Primary Sale,False
18553,3525,2024-02-24,7561000.0,8209.6,NRI,Primary Sale,False
18554,3505,2023-04-03,12776000.0,14322.9,Investor,Primary Sale,False
18555,807,2023-12-05,21028000.0,13192.0,Investor,Resale,False
18556,5990,2022-07-15,14050000.0,8989.1,NRI,Primary Sale,False
18557,5506,2021-11-18,23823000.0,12173.2,NRI,Resale,False
18558,2667,2024-06-11,7484000.0,10941.5,Investor,Resale,False
18559,5415,2023-04-18,17037000.0,9345.6,End User,Primary Sale,False
18560,5238,2025-06-26,19164000.0,17910.3,End User,Primary Sale,False
18561,405,2023-08-09,44021000.0,30570.1,End User,Resale,False
18562,7848,2024-04-09,433422000.0,361788.0,Investor,Resale,True
18563,7141,2026-07-16,5508000.0,4719.8,End User,Resale,False
18564,5883,2026-02-06,6407000.0,4890.8,Investor,Resale,False
18565,594,2022-07-24,11072000.0,12357.1,End User,Resale,False
18566,6710,2024-03-19,11719000.0,17756.1,NRI,Resale,False
18567,6896,2023-02-18,23717000.0,14532.5,Investor,Resale,False
18568,3950,2021-11-10,16259000.0,12034.8,Investor,Resale,False
18569,4108,2023-09-19,12502000.0,15227.8,Investor,Resale,False
18570,3281,2022-11-19,20653000.0,20070.9,Investor,Resale,False
18571,2213,2021-09-06,11313000.0,14673.2,End User,Primary Sale,False
18572,7022,2024-11-23,14693000.0,7998.4,End User,Resale,False
18573,5414,2023-07-09,23341000.0,12637.2,End User,Resale,False
18574,1543,2022-08-31,6300000.0,10277.3,End User,Primary Sale,False
18575,6222,2024-01-09,13070000.0,16276.5,Investor,Resale,False
18576,7602,2021-12-20,16198000.0,12546.9,Investor,Resale,False
18577,7745,2025-10-22,22298000.0,28846.1,Investor,Resale,False
18578,614,2022-08-31,18200000.0,16666.7,Investor,Resale,False
18579,6083,2023-04-28,7373000.0,9416.3,End User,Primary Sale,False
18580,869,2025-04-07,28150000.0,13618.8,End User,Resale,False
18581,812,2026-06-20,8703000.0,5233.3,Investor,Resale,False
18582,1823,2023-08-21,19398000.0,12637.1,Investor,Resale,False
18583,7851,2023-09-20,43673000.0,24398.3,End User,Resale,False
18584,7245,2022-04-28,12324000.0,11815.9,NRI,Primary Sale,False
18585,7216,2024-08-26,11892000.0,12517.9,Investor,Resale,False
18586,4863,2022-09-21,17628000.0,16010.9,End User,Resale,False
18587,4178,2024-04-11,18113000.0,17217.7,Investor,Primary Sale,False
18588,1745,2025-03-30,31743000.0,16007.6,End User,Resale,False
18589,2257,2025-10-24,8456000.0,12132.0,End User,Resale,False
18590,7613,2024-09-01,34453000.0,24715.2,Investor,Resale,False
18591,4043,2023-08-31,24236000.0,15195.0,NRI,Resale,False
18592,3668,2024-12-28,24462000.0,20183.2,End User,Primary Sale,False
18593,522,2021-10-13,20019000.0,16131.3,Investor,Primary Sale,False
18594,7197,2022-12-12,12396000.0,12993.7,End User,Resale,False
18595,5424,2026-03-24,4875000.0,5219.5,End User,Resale,False
18596,5090,2024-04-01,51267000.0,38633.8,Investor,Primary Sale,True
18597,6609,2023-08-07,29260000.0,20751.8,Investor,Primary Sale,False
18598,1526,2025-01-11,23770000.0,20723.6,End User,Primary Sale,False
